nbTasks;rmax;nbStations;prob;;TopLong;;;;TopShort;;;;PWGS(Long);;;;PWGS(Short);;;;PWGSv2(Long);;;;PWGSv2(Short);;;
;;;;Moyenne;ProcessTime(ms);Infaisable;Best;Moyenne;ProcessTime(ms);Infaisable;Best;Moyenne;ProcessTime(ms);Infaisable;Best;Moyenne;ProcessTime(ms);Infaisable;Best;Moyenne;ProcessTime(ms);Infaisable;Best;Moyenne;ProcessTime(ms);Infaisable;Best;
60;40;10;0,6;10.500000;28;0;9;11.400000;31;0;4;10.500000;26;0;9;11.400000;26;0;4;10.500000;26;0;9;11.400000;28;0;4
60;40;10;0,9;11.200000;36;0;5;11.500000;28;0;6;11.200000;31;0;5;11.500000;25;0;6;11.200000;31;0;5;11.500000;31;0;6
60;40;20;0,3;19.100000;101;0;9;21.200001;119;0;1;19.100000;130;0;9;20.799999;140;0;2;19.100000;111;0;9;20.600000;135;0;3
60;40;20;0,6;22.799999;88;0;8;25.333334;109;1;1;22.700001;101;0;9;24.777779;156;1;1;22.500000;93;0;10;25.333334;114;1;1
60;40;20;0,9;26.777779;96;1;4;28.000000;99;3;3;26.555555;109;1;5;27.571428;145;3;3;26.444445;96;1;5;27.714285;101;3;3
80;10;10;0,3;10.000000;57;4;6;10.000000;52;9;1;10.000000;52;4;6;10.000000;49;9;1;10.000000;51;4;6;10.000000;57;9;1
80;10;10;0,6;9.750000;39;6;4;10.000000;39;9;1;9.750000;44;6;4;10.000000;36;9;1;9.750000;39;6;4;10.000000;44;9;1
80;10;10;0,9;10.000000;47;8;2;10.000000;44;9;1;10.000000;41;8;2;10.000000;38;9;1;10.000000;38;8;2;10.000000;36;9;1
80;10;20;0,3;0.000000;80;10;0;0.000000;88;10;0;0.000000;90;10;0;0.000000;83;10;0;0.000000;85;10;0;0.000000;85;10;0
80;10;20;0,6;0.000000;62;10;0;0.000000;52;10;0;0.000000;62;10;0;0.000000;51;10;0;0.000000;59;10;0;0.000000;54;10;0
80;10;20;0,9;0.000000;46;10;0;0.000000;44;10;0;0.000000;47;10;0;0.000000;51;10;0;0.000000;46;10;0;0.000000;41;10;0
80;30;10;0,3;10.600000;64;0;9;11.400000;62;0;4;10.600000;65;0;9;11.400000;59;0;4;10.600000;60;0;9;11.400000;64;0;4
80;30;10;0,6;10.800000;44;0;9;11.200000;46;0;6;10.800000;49;0;9;11.200000;44;0;6;10.800000;46;0;9;11.200000;52;0;6
80;30;10;0,9;11.300000;49;0;8;11.700000;46;0;6;11.300000;52;0;8;11.700000;52;0;6;11.300000;46;0;8;11.700000;49;0;6
80;30;20;0,3;20.200001;194;0;4;20.299999;189;0;5;19.799999;208;0;6;20.299999;205;0;5;20.000000;192;0;4;20.299999;197;0;5
80;30;20;0,6;22.444445;155;1;7;23.799999;143;0;3;22.444445;156;1;7;23.100000;164;0;3;22.444445;161;1;7;23.500000;150;0;3
80;30;20;0,9;22.500000;132;0;10;25.375000;127;2;0;22.500000;137;0;10;24.500000;148;2;2;22.500000;132;0;10;25.250000;140;2;0
80;40;10;0,3;10.100000;67;0;10;10.900000;62;0;3;10.100000;62;0;10;10.900000;59;0;3;10.100000;59;0;10;10.900000;65;0;3
80;40;10;0,6;11.100000;44;0;8;11.200000;44;0;6;11.100000;46;0;8;11.200000;46;0;6;11.100000;46;0;8;11.200000;51;0;6
80;40;10;0,9;11.400000;54;0;8;11.800000;49;0;5;11.400000;54;0;8;11.800000;49;0;5;11.400000;49;0;8;11.800000;51;0;5
80;40;20;0,3;19.200001;176;0;9;21.500000;187;0;2;19.100000;184;0;10;21.200001;210;0;2;19.200001;187;0;9;21.299999;205;0;2
80;40;20;0,6;24.600000;171;0;5;26.400000;161;0;1;24.400000;174;0;6;25.500000;194;0;4;24.500000;169;0;5;25.900000;184;0;2
80;40;20;0,9;24.500000;150;2;5;28.875000;161;2;2;24.375000;166;2;6;27.250000;200;2;5;24.777779;150;1;7;28.250000;163;2;2
